Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
7160797,2016,1,0,0,0,15,6,6,2,60,,,E,NOT_FOUND: HÄMEENTIE 56
7160798,2016,1,0,0,0,8,3,13,2,-1,,,E,NOT_FOUND: PASILAN SILTA                           
7160799,2016,1,0,0,0,8,52,4,2,30,,,E,NOT_FOUND: VALURAUDANTIE 11-13
7160800,2016,1,0,0,0,10,8,6,3,40,,,E,NOT_FOUND: RAUTATEILÄISENKATU 6
7160801,2016,1,0,0,0,10,11,2,2,40,,,E,NOT_FOUND: VILPPULANTIE X HIETAKUMMUNTIE           
7160802,2016,1,0,0,0,11,6,6,2,40,,,E,NOT_FOUND: HÄMEENTIE 20
7160803,2016,1,0,0,0,12,96,13,2,40,,,E,NOT_FOUND: KOIVIKKOTIE 43
7160804,2016,1,0,0,0,9,99,13,1,40,,,E,NOT_FOUND: TOPELIUKSENKATU 43
7160988,2016,1,0,0,0,12,6,6,0,40,,,E,NOT_FOUND: TAPULIKAUPUNGINTIE 1
7160989,2016,1,0,0,0,12,6,6,2,40,,,E,NOT_FOUND: TEOLLISUUSKATU 20 VP
7160990,2016,1,0,0,0,12,99,13,2,40,,,E,NOT_FOUND: HAARMANINKATU 4
7160991,2016,1,0,0,0,13,99,13,2,40,,,E,NOT_FOUND: KOLMAS LINJA 4
7160993,2016,1,0,0,0,14,6,6,3,50,,,E,NOT_FOUND: SÖRNÄISTEN RANTATIE X HAKANIEMENKATU    
7160995,2016,1,0,0,0,16,50,13,2,30,,,E,KAIVOKATU
7160997,2016,1,0,1,2,19,6,6,2,30,,,E,NOT_FOUND: KANSAKOULUNKATU 2-6
7160998,2016,1,0,0,0,6,99,13,2,40,,,K,NOT_FOUND: ASIAKKAANKATU 11
7160999,2016,1,0,0,0,10,91,13,2,30,,,E,PUISTOKATU
7161000,2016,1,0,0,0,10,4,3,2,40,,,E,NOT_FOUND: UNIONINKATU 41
7161167,2016,1,0,0,0,11,99,13,1,40,,,E,NOT_FOUND: ITÄMERENKATU                            
7161169,2016,1,0,0,0,19,96,1,1,30,,,E,NOT_FOUND: LAIVASTOKATU X SATAMAKATU               
7161170,2016,1,0,0,0,12,80,1,1,60,,,E,RATAPIHANTIE
7161172,2016,1,0,0,0,12,84,1,1,-1,,,E,NOT_FOUND: SATAMAKAARI X NIINISAARENTIE            
7161174,2016,1,0,0,0,15,83,13,2,50,,,E,NOT_FOUND: STRÖMBERGINTIE 1
7161178,2016,1,0,0,0,10,99,13,1,-1,,,E,NOT_FOUND: VALIMOTIE 17
7161179,2016,1,0,0,0,13,99,13,2,40,,,E,NOT_FOUND: LAIVALAHDENPORTTI 4
7161180,2016,1,0,0,0,13,14,13,2,40,,,E,NOT_FOUND: PASILANKATU                             
7161360,2016,1,0,0,0,14,5,3,3,40,,,E,NOT_FOUND: VÄINÖ AUERIN KATU 13
7161362,2016,1,0,0,0,1,99,13,0,30,,,K,NOT_FOUND: TEOLLISUUSKATU                          
7161363,2016,1,0,0,0,3,97,13,2,30,,,E,NOT_FOUND: ANNANKATU 26
7161364,2016,1,0,0,0,9,6,6,2,50,,,E,NOT_FOUND: TEOLLISUUSKATU X PÄIJÄNTEENTIE          
7161365,2016,1,0,0,0,13,80,13,0,40,,,E,NOT_FOUND: STURENKATU X PORVOONKATU                
7161366,2016,1,0,0,0,18,99,13,1,40,,,E,NOT_FOUND: LAIVALAHDENPORTTI                       
7161367,2016,1,0,0,0,14,21,5,2,20,,,E,NOT_FOUND: ALEKSANTERINKATU 52
7161368,2016,1,0,0,0,17,8,1,1,50,,,E,NOT_FOUND: LINNANRAKENTAJANTIE                     
7161369,2016,1,0,1,2,17,69,9,2,20,,,E,NOT_FOUND: KAUPPAKARTANONKATU 3
7161371,2016,1,0,0,0,11,40,4,2,40,,,E,VIHDINTIE
7161570,2016,1,0,0,0,22,99,13,2,40,,,E,NOT_FOUND: PUKINMÄENKAARI X KARHUSUONTIE           
7161572,2016,1,0,0,0,8,99,13,1,40,,,E,NOT_FOUND: LYHTYTIE 17
7161573,2016,1,0,0,0,17,83,1,1,60,,,E,NOT_FOUND: VUOTIE X TORISILTA                      
7161576,2016,1,0,0,0,21,4,3,2,40,,,E,NOT_FOUND: KANAVAKATU X SATAMAKATU                 
7161577,2016,1,0,0,0,2,3,3,2,50,,,E,NOT_FOUND: HÄMEENTIE 21 KOHDALLA
7161757,2016,1,0,0,0,21,8,6,3,40,,,E,NOT_FOUND: SILTASAARENKATU 1
7161758,2016,1,0,0,0,24,4,3,0,40,,,E,NOT_FOUND: OSUUSKUNNANTIE X PAKILANTIE             
7161759,2016,1,0,0,0,8,6,6,2,40,,,E,NOT_FOUND: TUKHOLMANKATU X HARTMANINKATU           
7161761,2016,1,0,0,0,14,81,13,0,40,,,E,MECHELININKATU
7161763,2016,1,0,0,0,16,96,13,2,30,,,E,NOT_FOUND: ARKADIANKATU 35
7161764,2016,1,0,0,0,8,4,3,2,40,,,E,NOT_FOUND: KINAPORINKATU X ALEKSIS KIVEN KATU      
7161766,2016,1,0,0,0,11,36,2,2,40,,,E,NOT_FOUND: PUKINMÄENKAARI X SYYSTIE                
7161943,2016,1,0,0,0,1,8,6,2,40,,,E,NOT_FOUND: UNIONINKATU                             
7161944,2016,1,0,0,0,4,40,4,2,40,,,E,NOT_FOUND: ALBERTINKATU X UUDENMAANKATU            
7161945,2016,1,0,0,0,12,4,3,2,50,,,K,MÄKELÄNKATU
7161946,2016,1,0,0,0,14,99,13,2,30,,,E,NOT_FOUND: SAANATUNTURINTIE 1
7161948,2016,1,0,0,0,13,99,13,1,30,,,E,NOT_FOUND: MALMINKATU 22
7161949,2016,1,0,0,0,11,96,13,2,-1,,,E,NOT_FOUND: KYLÄNVANHIMMANTIE 25
7161950,2016,1,0,0,0,14,99,13,1,40,,,E,NOT_FOUND: YLÄ-MALMIN TORI                         
7161951,2016,1,0,1,2,17,75,9,2,50,,,E,NOT_FOUND: HÄMEENTIE X STUURENKATU                 
7161952,2016,1,0,0,0,16,8,6,3,40,,,E,NOT_FOUND: STURENKATU 22
7161953,2016,1,0,0,0,17,52,4,2,50,,,E,NOT_FOUND: PAKILANTIE 66
7162125,2016,1,0,0,0,22,41,8,2,40,,,E,NOT_FOUND: KAUPPAKARTANONKATU X VISBYNKUJA         
7162127,2016,1,0,4,2,13,30,2,2,40,,,E,NOT_FOUND: NORDENSKIÖLDINKATU X URHEILUKATU        
7162129,2016,1,0,0,0,11,6,6,3,50,,,E,NOT_FOUND: HÄMEENTIE X STURENKATU                  
7162131,2016,1,0,0,0,14,9,1,1,40,,,E,MANNERHEIMINTIE
7162132,2016,1,0,0,0,14,13,2,4,-1,,,E,NOT_FOUND: KENTTÄTIE                               
7162133,2016,1,0,1,2,13,70,9,2,40,,,E,NOT_FOUND: SEURASAARENTIE X MÄNTYNIEMENTIE         
7162135,2016,1,0,0,0,22,13,2,3,40,,,E,NOT_FOUND: LAAJASUONTIE X HAAGAN PAPPILANTIE       
7162137,2016,1,0,1,2,11,8,6,2,40,,,E,RUNEBERGINKATU
7162139,2016,1,0,0,0,13,11,2,2,40,,,E,NOT_FOUND: PIKKALANKATU                            
7162140,2016,1,0,0,0,19,99,13,1,30,,,E,NOT_FOUND: PERUSTIE 34
7162141,2016,1,0,0,0,17,6,6,2,50,,,E,HELSINGINKATU
7162142,2016,1,0,0,0,18,92,13,2,30,,,E,NOT_FOUND: FABIANINKATU 34
7162143,2016,1,0,0,0,18,99,13,1,30,,,E,NOT_FOUND: ITÄMERENTORI                            
7162145,2016,1,0,0,0,21,99,13,1,40,,,E,NOT_FOUND: KOIVIKKOTIE 43
7162146,2016,1,0,0,0,-1,99,13,1,30,,,E,NOT_FOUND: PORVOONKATU 22
7162147,2016,1,0,0,0,11,99,13,2,40,,,E,RUNEBERGINKATU
7162326,2016,1,0,1,2,11,52,4,2,40,,,E,NOT_FOUND: LINNANRAKENTAJANTIE X KIPINÄ            
7162328,2016,1,0,0,0,12,91,13,2,40,,,E,NOT_FOUND: LAIVASILLANKATU                         
7162330,2016,1,0,0,0,19,96,13,2,30,,,E,NOT_FOUND: TINATIE 1
7162333,2016,1,0,0,0,11,20,5,2,40,,,E,NOT_FOUND: TORPPARINMÄENTIE X VISKAALINTIE         
7162334,2016,1,0,0,0,13,99,13,0,50,,,E,NOT_FOUND: KUSTAA VAASANTIE X JAAVANTIE            
7162335,2016,1,0,0,0,13,91,13,2,30,,,E,NOT_FOUND: TORKKELINKATU 2
7162336,2016,1,0,0,0,14,91,1,1,40,,,E,NOT_FOUND: TILANHOITAJANKAARI 28
7162337,2016,1,0,0,0,17,4,3,2,50,,,E,NOT_FOUND: KONTULANTIE X KURKIMÄENTIE              
7162338,2016,1,0,0,0,17,96,13,2,-1,,,E,NOT_FOUND: KUTOMOTIE 2
7162339,2016,1,0,0,0,18,8,6,2,-1,,,E,NOT_FOUND: KONALANTIE                              
7162340,2016,1,0,0,0,20,96,13,2,40,,,E,NOT_FOUND: KAISANIEMENTIE 1
7162523,2016,1,0,1,2,7,15,8,2,30,,,E,NOT_FOUND: LEONKATU X ARIELINKATU                  
7162525,2016,1,0,0,0,14,4,3,2,-1,,,E,NOT_FOUND: ASEMA-AUKIO                             
7162526,2016,1,0,0,0,15,49,4,2,40,,,E,NOT_FOUND: MELKONKATU X NAHKAHOUSUNTIE             
7162527,2016,1,0,0,0,18,84,1,1,60,,,E,NOT_FOUND: VIIKINTIE                               
7162528,2016,1,0,0,0,18,97,13,2,30,,,E,NOT_FOUND: MUSEOKATU 10
7162529,2016,1,0,0,0,6,80,13,2,50,,,E,NOT_FOUND: MEKAANIKONKATU 12
7162530,2016,1,0,0,0,9,20,5,2,30,,,E,NOT_FOUND: RAUMANTIE 4
7162531,2016,1,0,0,0,9,96,13,2,30,,,E,TEHTAANKATU
7162532,2016,1,0,0,0,10,91,13,2,40,,,E,NOT_FOUND: RUSTHOLLARINTIE 3
7162533,2016,1,0,0,0,13,96,13,2,-1,,,E,NOT_FOUND: KONTULANKAARI 1
7186605,2016,2,0,0,0,8,5,3,2,40,,,E,NOT_FOUND: STURENKATU 38
7186606,2016,2,0,0,0,12,99,13,1,30,,,E,NOT_FOUND: EROTTAJANKATU 1
7186609,2016,2,0,0,0,18,96,1,1,30,,,E,NOT_FOUND: LIELAHDENTIE 10
7186610,2016,2,0,0,0,17,7,6,2,40,,,E,NOT_FOUND: HÄMEENTIE X SILTASAARENKATU             
7186612,2016,2,0,0,0,8,11,2,0,40,,,K,NOT_FOUND: RAMSAYNRANTA X MEILAHDENTIE             
7186613,2016,2,0,0,0,21,99,13,2,30,,,E,NOT_FOUND: POHJOISRANTA                            
7186614,2016,2,0,0,0,23,4,1,1,50,,,E,MECHELININKATU
7186615,2016,2,0,0,0,7,99,13,1,40,,,E,NOT_FOUND: ISONNIITYNKATU                          
7186616,2016,2,0,0,0,8,8,6,4,50,,,E,NOT_FOUND: TULLIVUORENTIE X TATTARIHARJUNTIE       
7186617,2016,2,0,0,0,8,8,6,0,30,,,E,NOT_FOUND: RUOHOLAHDENKATU 6
7186618,2016,2,0,0,0,9,99,13,1,-1,,,E,NOT_FOUND: MAURINKATU 1
7186620,2016,2,0,0,0,14,4,3,2,40,,,E,HELSINGINKATU
7186622,2016,2,0,0,0,20,50,4,2,40,,,E,NOT_FOUND: MALMINRAITTI                            
7186623,2016,2,0,0,0,15,39,2,2,40,,,E,NOT_FOUND: NORDENSKIÖLDINKATU X URHEILUKATU        
7186624,2016,2,0,1,2,18,16,8,2,50,,,K,PIRKKOLANTIE
7186625,2016,2,0,0,0,19,52,4,2,50,,,E,NOT_FOUND: PASILANKATU X PALKKATILANPORTTI         
7186626,2016,2,0,0,0,17,4,3,2,50,,,E,VETURITIE
7186627,2016,2,0,0,0,19,30,2,2,40,,,E,MANNERHEIMINTIE
7186630,2016,2,0,0,0,21,52,4,2,40,,,E,VETURITIE
7186631,2016,2,0,0,0,22,8,6,3,40,,,E,NOT_FOUND: PETTER WETTERIN TIE X NIITTAJANKATU     
7186633,2016,2,0,2,2,20,89,1,1,70,,,E,NOT_FOUND: LAAJASALONTIE                           
7186634,2016,2,0,0,0,22,13,2,0,40,,,E,NOT_FOUND: PAKILANTIE 82
7186635,2016,2,0,0,0,10,3,3,2,40,,,E,NOT_FOUND: LINNANRAKENTAJANTIE                     
7186636,2016,2,0,0,0,11,96,13,2,-1,,,E,NOT_FOUND: SÖRNÄISTEN RANTATIE 1-3
7186637,2016,2,0,0,0,20,99,13,2,40,,,E,NOT_FOUND: KESÄKATU 6
7186638,2016,2,0,0,0,20,6,6,2,40,,,E,NOT_FOUND: SÖRNÄISTEN RANTATIE 1
7186639,2016,2,0,1,2,2,71,9,2,40,,,E,HELSINGINKATU
7186640,2016,2,0,0,0,5,81,13,0,60,,,E,NOT_FOUND: VUOTIE                                  
7186641,2016,2,0,0,0,7,99,13,2,40,,,E,NOT_FOUND: PAKILANTIE 95
7186642,2016,2,0,0,0,14,99,13,1,30,,,E,NOT_FOUND: LAULUKUJA                               
7186643,2016,2,0,0,0,14,60,9,0,40,,,E,NOT_FOUND: TURUNLINNANTIE X KAJAANINLINNANTIE      
7186644,2016,2,0,0,0,20,96,1,1,30,,,E,NOT_FOUND: KYLÄSEPÄNKUJA 2
7186645,2016,2,0,0,0,22,81,13,2,40,,,E,NOT_FOUND: REIHERINTIE 2
7186646,2016,2,0,0,0,22,99,13,2,40,,,E,NOT_FOUND: VANHANLINNANTIE 3 / PYSÄKÖINTIHALLI
7186648,2016,2,0,0,0,2,99,13,0,40,,,E,NOT_FOUND: YLÄKIVENTIE                             
7186649,2016,2,0,0,0,5,6,6,2,40,,,E,KAIVOKATU
7186650,2016,2,0,1,2,8,96,13,2,50,,,E,NOT_FOUND: TATTARIHARJUNTIE X VANHA HELSINGIN TIE  
7186651,2016,2,0,0,0,7,91,1,1,30,,,E,NOT_FOUND: TOINEN LINJA 13
7186653,2016,2,0,0,0,20,92,13,2,50,,,E,NOT_FOUND: HIRSIPADONTIE 4
7186654,2016,2,0,0,0,21,2,3,2,50,,,E,NOT_FOUND: MERIPELLONTIE X RUSTHOLLARINTIE         
7186655,2016,2,0,0,0,22,84,1,1,40,,,E,NOT_FOUND: HENRIK BORGSTRÖMIN TIE                  
7186657,2016,2,0,0,0,-1,4,3,2,30,,,E,NOT_FOUND: ELÄINTARHANTIE X SILTASAARENKATU        
7186658,2016,2,0,0,0,22,99,13,1,40,,,E,NOT_FOUND: AJOMIEHENTIE 1
7186660,2016,2,0,0,0,4,89,13,0,-1,,,E,NOT_FOUND: LEPOLANTIE                              
7186661,2016,2,0,0,0,8,69,1,1,40,,,E,NOT_FOUND: MUUNTAJANKATU X MEKAANIKONKATU          
7186665,2016,2,0,0,0,16,99,13,1,30,,,E,NOT_FOUND: LAIVURINKATU X JÄÄKÄRINKATU             
7186666,2016,2,0,0,0,12,91,13,2,30,,,E,NOT_FOUND: JÄÄKÄRINKATU 10
7186667,2016,2,0,0,0,13,96,13,2,40,,,E,NOT_FOUND: SÄTERINTIE 2
7186668,2016,2,0,0,0,-1,99,13,1,40,,,E,NOT_FOUND: HIOMOTIE                                
7186669,2016,2,0,0,0,22,6,6,2,40,,,E,NOT_FOUND: RISTIPELLONTIE 9
7186670,2016,2,0,0,0,24,2,3,2,30,,,E,KAIVOKATU
7186673,2016,2,0,0,0,20,91,13,2,40,,,E,NOT_FOUND: STURENKATU 37 KOHDALLA
7186674,2016,2,0,0,0,23,80,13,2,40,,,E,NOT_FOUND: TOPELIUKSENKATU 3 VP
7186675,2016,2,0,0,0,-1,13,2,2,-1,,,E,NOT_FOUND: VON DAEHNIN KATU 4
7186676,2016,2,0,0,0,8,99,13,2,40,,,K,NOT_FOUND: ASEMAPÄÄLLIKÖNKATU X KIRJURINKATU       
7186680,2016,2,0,0,0,14,4,3,3,20,,,E,NOT_FOUND: LÄMMITTÄJÄNKATU 4
7186682,2016,2,0,0,0,14,11,2,2,50,,,E,NOT_FOUND: KONALANTIE X RISTIPELLONTIE             
7186683,2016,2,0,0,0,14,96,13,2,30,,,E,KAIVOKATU
7186685,2016,2,0,0,0,15,7,6,2,30,,,E,NOT_FOUND: PURSIMIEHENKATU 8
7186686,2016,2,0,0,0,16,8,6,2,40,,,E,NOT_FOUND: VIIKINTIE X HÄMEENTIE                   
7186687,2016,2,0,0,0,21,29,5,2,40,,,E,NOT_FOUND: KOTIKONNUNTIE                           
7186688,2016,2,0,0,0,22,96,13,2,40,,,E,NOT_FOUND: MESSENIUKSENKATU 1
7186689,2016,2,0,1,2,24,69,9,2,50,,,E,NOT_FOUND: PASILANKATU X ESTERINPORTTI             
7186690,2016,2,0,0,0,11,99,13,2,40,,,E,NOT_FOUND: STURENKATU                              
7186693,2016,2,0,0,0,12,96,1,1,40,,,E,NOT_FOUND: UNIKKOTIE 1
7186695,2016,2,0,1,2,16,6,6,3,40,,,E,NOT_FOUND: STURENKATU                              
7186696,2016,2,0,0,0,10,8,6,2,40,,,E,NOT_FOUND: KAISANIEMENKATU                         
7186698,2016,2,0,0,0,16,21,5,2,30,,,E,NOT_FOUND: VANNETIE 55
7186699,2016,2,0,0,0,21,91,13,2,40,,,E,NOT_FOUND: AUTOTALLINTIE                           
7186700,2016,2,0,0,0,8,14,1,1,40,,,E,NOT_FOUND: RAPAKIVENTIE 2
7186705,2016,2,0,0,0,18,40,4,2,40,,,E,NOT_FOUND: TAKANIITYNTIE X SYYSTIE                 
7186706,2016,2,0,0,0,14,39,2,2,40,,,E,NOT_FOUND: LAIVALAHDENPORTTI X HITSAAJANKATU       
7186707,2016,2,0,0,0,19,12,2,2,40,,,E,NOT_FOUND: UNIONINKATU X LIISANKATU                
7186708,2016,2,0,0,0,11,4,3,2,40,,,E,NOT_FOUND: KAUPINTIE X VAAKATIE                    
7186709,2016,2,0,0,0,16,96,13,2,30,,,E,NOT_FOUND: KATJANOKANLAITURI                       
7186710,2016,2,0,0,0,17,91,13,2,30,,,E,NOT_FOUND: PIRTTIPOLKU 12 C
7186712,2016,2,0,0,0,16,30,2,2,40,,,E,NOT_FOUND: TURUNLINNANTIE                          
7186713,2016,2,0,0,0,18,6,6,2,40,,,E,NOT_FOUND: RISTIPELLONTIE                          
7186716,2016,2,0,0,0,17,96,13,2,-1,,,E,NOT_FOUND: KAUPPAKARTANONKATU 3
7186718,2016,2,0,0,0,16,4,3,2,30,,,E,NOT_FOUND: LAIVASILLANKATU X EHRESTRÖMINTIE        
7186719,2016,2,0,0,0,5,99,13,2,40,,,E,NOT_FOUND: EROTTAJANKATU 4
7186720,2016,2,0,0,0,13,99,13,1,40,,,E,NOT_FOUND: HITSAAJANKATU 16
7186721,2016,2,0,0,0,15,52,1,1,40,,,E,NOT_FOUND: KONTULANKAARI                           
7186723,2016,2,0,0,0,-1,49,1,1,50,,,E,NOT_FOUND: SAHAAJANKATU                            
7186724,2016,2,0,0,0,9,30,2,2,50,,,E,NOT_FOUND: TOPELIUKSENKATU 32
7186725,2016,2,0,0,0,10,40,4,2,-1,,,E,NOT_FOUND: HAKANIEMENKATU X SÖRNÄISTEN RANTATIE    
7186727,2016,2,0,0,0,11,30,13,2,30,,,E,KAIVOKATU
7186729,2016,2,0,0,0,16,96,13,2,40,,,E,NOT_FOUND: PASILANKATU X NORDENSKJÖLDINKATU        
7186730,2016,2,0,0,0,16,13,2,2,40,,,E,MECHELININKATU
7186732,2016,2,0,0,0,20,99,13,0,30,,,E,NOT_FOUND: TILKANKATU                              
7186733,2016,2,0,0,0,23,40,4,2,30,,,E,NOT_FOUND: VALHALLANKATU X LINNANKOSKENKATU        
7186734,2016,2,0,0,0,10,91,13,3,30,,,E,NOT_FOUND: VÄINÄMÖISENKATU 3
7186735,2016,2,0,0,0,12,59,1,1,40,,,E,NOT_FOUND: KARHUSUONTIE X PUKINMÄENKAARI           
7186736,2016,2,0,0,0,22,49,4,2,30,,,E,NOT_FOUND: ENSI LINJA X WALLININKATU               
7186737,2016,2,0,1,2,3,61,9,2,30,,,E,NOT_FOUND: FREDRIKINKATU X URHO KEKKOSEN KATU      
7186738,2016,2,0,0,0,19,99,13,1,-1,,,E,MANNERHEIMINTIE
7186739,2016,2,0,0,0,10,99,13,1,-1,,,E,NOT_FOUND: HAARTMANINKATU 4
7186740,2016,2,0,0,0,11,8,6,4,50,,,E,NOT_FOUND: REIJOLANKATU 2-4
7186741,2016,2,0,0,0,12,91,1,1,30,,,E,NOT_FOUND: KESÄKATU 8
7186745,2016,2,0,0,0,18,52,4,2,40,,,E,NOT_FOUND: KLANEETTITIE X SITRAKUJA                
7186746,2016,2,0,0,0,9,59,4,2,40,,,E,NOT_FOUND: PITÄJÄNMÄENTIE X PAJAMÄENTIE            
7186747,2016,2,0,0,0,10,3,3,2,40,,,E,NOT_FOUND: PASILANKATU X KYLLIKINPORTTI            
7186748,2016,2,0,0,0,14,96,13,2,50,,,E,VETURITIE
7186749,2016,2,0,0,0,16,52,4,2,40,,,E,NOT_FOUND: ITÄKATU                                 
7186750,2016,2,0,0,0,16,62,1,1,30,,,E,MANNERHEIMINTIE
7186752,2016,2,0,0,0,21,62,1,1,50,,,E,NOT_FOUND: HÄMEENTIE X HAUKILAHDENKATU             
7186754,2016,2,0,0,0,13,96,13,2,40,,,E,NOT_FOUND: LUUTNANTINAUKIO                         
7187318,2016,2,0,3,2,21,29,5,3,70,,,E,NOT_FOUND: LAAJASALONTIE                           
7250525,2016,3,0,0,0,10,99,13,2,60,,,E,NOT_FOUND: KÄSKYNHALTIJANTIE                       
7250526,2016,3,0,0,0,17,12,2,2,40,,,E,NOT_FOUND: KIVENSILMÄNKUJA                         
7250577,2016,3,0,0,0,17,4,3,2,50,,,E,VIHDINTIE
7250580,2016,3,0,0,0,16,32,2,2,40,,,E,NOT_FOUND: VALIMOTIE X VALIMOKUJA                  
7250622,2016,3,0,0,0,17,7,6,2,30,,,E,NOT_FOUND: SATAMAKATU 3
7250624,2016,3,0,0,0,14,96,13,2,40,,,E,NOT_FOUND: KASTELHOLMANTIE 2
7250625,2016,3,0,1,2,13,8,6,3,40,,,E,NOT_FOUND: MERIPUISTONTIE                          
7250626,2016,3,0,0,0,16,99,13,0,30,,,E,NOT_FOUND: PURSIMIEHENKATU X KANKURINKATU          
7250627,2016,3,0,1,2,17,30,8,2,30,,,E,NOT_FOUND: TOINEN LINJA X PORTHANINRINNE           
7250677,2016,3,0,1,2,12,69,9,2,40,,,E,METSÄLÄNTIE
7250679,2016,3,0,0,0,15,6,6,2,30,,,E,NOT_FOUND: POSTIKATU                               
7250680,2016,3,0,0,0,19,96,13,2,40,,,E,NOT_FOUND: PURSIMIEHENKATU 26
7250682,2016,3,0,0,0,11,8,6,2,50,,,E,HELSINGINKATU
7250683,2016,3,0,0,0,22,13,2,3,30,,,E,NOT_FOUND: EROTTAJA X LUDVIGINKATU                 
7250684,2016,3,0,0,0,17,2,3,2,50,,,E,VIHDINTIE
7250731,2016,3,0,0,0,9,49,4,0,40,,,E,NOT_FOUND: KULOSAARENTIE X STÅHLBERGINTIE          
7250732,2016,3,0,1,2,15,50,8,2,40,,,E,NOT_FOUND: MÄNNIKKÖTIE X KOIVIKKOTIE               
7250735,2016,3,0,0,0,15,2,1,1,50,,,E,MÄKELÄNKATU
7250828,2016,3,0,0,0,11,8,13,2,30,,,E,NOT_FOUND: BULEVARDI 2-4
7250829,2016,3,0,0,0,17,99,13,1,30,,,E,NOT_FOUND: VAASANKATU                              
7250831,2016,3,0,0,0,10,96,13,2,40,,,E,NOT_FOUND: PAKILANTIE X PAPINMÄENTIE               
7250833,2016,3,0,0,0,19,99,13,3,30,,,E,NOT_FOUND: YRJÖNKATU 32
7250834,2016,3,0,0,0,8,99,13,2,40,,,E,NOT_FOUND: SORVAAJANKATU 1
7250835,2016,3,0,0,0,17,12,2,3,40,,,E,MÄKELÄNKATU
7250838,2016,3,0,0,0,14,96,13,2,30,,,E,NOT_FOUND: KAUPPIAANKATU 12
7250839,2016,3,0,0,0,14,52,4,2,40,,,E,NOT_FOUND: LIUSKETIE 16
7250840,2016,3,0,0,0,15,8,6,2,30,,,E,NOT_FOUND: KATAJANOKANKATU X LUOTSIKATU            
7250841,2016,3,0,0,0,11,8,6,2,50,,,E,MANNERHEIMINTIE
7250842,2016,3,0,0,0,16,96,1,1,40,,,E,NOT_FOUND: RUUSULANKATU 2
7250844,2016,3,0,0,0,18,4,3,2,50,,,E,NOT_FOUND: JUNATIE                                 
7250877,2016,3,0,0,0,22,4,3,3,-1,,,E,"NOT_FOUND: TYYNENMERENKATU 8, SAAPUVAT"
7250878,2016,3,0,0,0,9,20,1,1,40,,,E,NOT_FOUND: HAARTMANINKATU 4
7250879,2016,3,0,0,0,11,99,13,1,40,,,E,NOT_FOUND: TAKOMOTIE X VALIMOTIE                   
7250880,2016,3,0,1,2,7,97,1,1,30,,,E,NOT_FOUND: HÄMEENTIE 37
7250881,2016,3,0,0,0,15,8,6,2,50,,,E,NOT_FOUND: KONTULANTIE X MELLUNMÄENRAITIO          
7250882,2016,3,0,0,0,23,99,13,0,40,,,E,NOT_FOUND: HIETALAHDENRANTA X JÄTKÄSAARENLAITURI   
7250883,2016,3,0,0,0,16,96,13,2,40,,,E,NOT_FOUND: KALTEENPOLKU 3
7250887,2016,3,0,0,0,17,2,3,2,40,,,E,NOT_FOUND: HIETALAHDENRANTA (SILLALLA)             
7250888,2016,3,0,0,0,10,3,3,2,40,,,E,MECHELININKATU
7250889,2016,3,0,0,0,16,93,1,1,40,,,E,NOT_FOUND: TORPPARINMÄENTIE X KUUSMIEHENKAARI      
7250892,2016,3,0,1,2,18,79,9,2,40,,,K,RATAPIHANTIE
7250966,2016,3,0,0,0,14,99,13,2,-1,,,E,NOT_FOUND: PAKILANTIE 56-58
7250967,2016,3,0,0,0,11,99,13,2,-1,,,E,NOT_FOUND: PASILANRAITIO 13
7250972,2016,3,0,1,2,19,41,8,2,30,,,E,NOT_FOUND: KONALANTIE X JÄNNETIE                   
7250973,2016,3,0,0,0,20,2,3,2,50,,,E,HELSINGINKATU
7250974,2016,3,0,0,0,13,96,13,2,40,,,E,NOT_FOUND: LÄKKISEPÄNTIE 11
7250978,2016,3,0,0,0,17,99,13,2,40,,,E,NOT_FOUND: LAPINLAHDENKATU 1
7250979,2016,3,0,0,0,10,8,6,2,40,,,E,NOT_FOUND: PAKILANTIE 56
7250981,2016,3,0,0,0,8,49,4,2,30,,,E,NOT_FOUND: FREDRIKINKATU X UUDENMAANKATU           
7250983,2016,3,0,0,0,20,99,13,2,30,,,E,NOT_FOUND: LINTULAHDENKUJA                         
7250984,2016,3,0,0,0,1,83,1,1,50,,,E,NOT_FOUND: KONTULANTIE                             
7251053,2016,3,0,0,0,11,99,13,2,50,,,E,NOT_FOUND: HÄMEENTIE 85
7251054,2016,3,0,0,0,12,96,13,2,40,,,E,NOT_FOUND: LUOTSIKATU 8 KOHDALLA
7251055,2016,3,0,0,0,15,7,6,2,40,,,E,NOT_FOUND: EIRANRANTA 3
7251058,2016,3,0,0,0,-1,89,1,1,40,,,E,NOT_FOUND: MÄKITORPANTIE 34
7251065,2016,3,0,1,2,11,60,9,2,40,,,E,NOT_FOUND: MALMIN KAUPPATIE                        
7251066,2016,3,0,0,0,15,4,3,2,40,,,E,HELSINGINKATU
7251067,2016,3,0,0,0,17,2,3,2,40,,,E,NOT_FOUND: KOSKELANTIE 11
7251068,2016,3,0,0,0,14,6,6,2,50,,,E,PIRKKOLANTIE
7251069,2016,3,0,0,0,16,91,13,2,30,,,E,NOT_FOUND: ANNANKATU 26
