,Street,Year,Cars,Accidents,nimi,piste,Accidents per Traffic
17125,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17126,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17127,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17128,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17129,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17130,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17131,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17132,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17133,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17134,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17135,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17136,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17137,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17138,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17139,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17140,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17141,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17142,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17143,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17144,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17145,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17146,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17147,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17148,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17149,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17150,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17151,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17152,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17153,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17154,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17155,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17156,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17157,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17158,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17159,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17160,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17161,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17162,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17163,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17164,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17165,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17166,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17167,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17168,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17169,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17170,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17171,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17172,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17173,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17174,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17175,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17176,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17177,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17178,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17179,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17180,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17181,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17182,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17183,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17184,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17185,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17186,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17187,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17188,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17189,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17190,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17191,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17192,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17193,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17194,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17195,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17196,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17197,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17198,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17199,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17200,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17201,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17202,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17203,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17204,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17205,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17206,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17207,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17208,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17209,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17210,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17211,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17212,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17213,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17214,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17215,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17216,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17217,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17218,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17219,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17220,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17221,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17222,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17223,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17224,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17225,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17226,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17227,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17228,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17229,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17230,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17231,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17232,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17233,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17234,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17235,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17236,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17237,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17238,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17239,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17240,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17241,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17242,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17243,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17244,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17245,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17246,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17247,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17248,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17249,KEHÄ 3,2016,6896675,6,KEHÄ 3,F01,8.699844490279736e-07
17250,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17251,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17252,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17253,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17254,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17255,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17256,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17257,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17258,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17259,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17260,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17261,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17262,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17263,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17264,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17265,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17266,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17267,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17268,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17269,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17270,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17271,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17272,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17273,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17274,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17275,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17276,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17277,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17278,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17279,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17280,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17281,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17282,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17283,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17284,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17285,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17286,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17287,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17288,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17289,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17290,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17291,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17292,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17293,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17294,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17295,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17296,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17297,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17298,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17299,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17300,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17301,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17302,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17303,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17304,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17305,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17306,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17307,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17308,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17309,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17310,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17311,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17312,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17313,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17314,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17315,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17316,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17317,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17318,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17319,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17320,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17321,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17322,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17323,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17324,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17325,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17326,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17327,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17328,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17329,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17330,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17331,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17332,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17333,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17334,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17335,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17336,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17337,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17338,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17339,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17340,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17341,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17342,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17343,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17344,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17345,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17346,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17347,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17348,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17349,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17350,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17351,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17352,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17353,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17354,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17355,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17356,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17357,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17358,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17359,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17360,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17361,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17362,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17363,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17364,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17365,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17366,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17367,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17368,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17369,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17370,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17371,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17372,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17373,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17374,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17375,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17376,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17377,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17378,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17379,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17380,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17381,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17382,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17383,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17384,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17385,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17386,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17387,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17388,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17389,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17390,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17391,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17392,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17393,KNUTERSINTIE,2011,132495,2,KNUTERSINTIE,F04,1.5094909241858182e-05
17394,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17395,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17396,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17397,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17398,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17399,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17400,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17401,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17402,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17403,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17404,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17405,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17406,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17407,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17408,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17409,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17410,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17411,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17412,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17413,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17414,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17415,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17416,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17417,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17418,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17419,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17420,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17421,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17422,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17423,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17424,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17425,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17426,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17427,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17428,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17429,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17430,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
17431,KNUTERSINTIE,2012,135780,0,KNUTERSINTIE,F04,0.0
