Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6868747,2015,8,0,0,0,18,99,13,1,70,,,E,LAAJASALONTIE                           
6868750,2015,7,0,0,0,7,6,6,3,30,,,E,TULLAAJANKUJA                           
6868751,2015,7,0,0,0,16,96,1,1,30,,,E,ETELÄINEN HESPERIANKATU 28
6868752,2015,8,0,0,0,9,96,13,0,50,,,E,SYSIMIEHENTIE X VÄLITALONTIE            
6868755,2015,7,0,0,0,-1,96,13,2,30,,,E,PENGERKATU 13
6868764,2015,7,0,0,0,13,96,13,2,30,,,K,POHJOISKAARI 15
6868765,2015,7,0,1,2,16,49,8,2,40,,,K,RUNEBERGINKATU X RUUSULANKATU           
6868774,2015,8,0,0,0,21,99,13,2,40,,,E,HELSINGINKATU X STURENKATU              
6868781,2015,8,0,0,0,8,41,8,2,50,,,E,MUUNTAJANKATU                           
6868782,2015,8,0,0,0,19,52,4,2,50,,,E,PIHLAJAMÄENTIE X VIIKINPORTTI           
6868784,2015,9,0,0,0,14,99,13,1,40,,,E,KETTUTIE 8
6868787,2015,7,0,0,0,-1,96,13,2,30,,,E,ÄHTÄRINTIE 2-8
6868789,2015,8,0,0,0,14,40,4,2,40,,,E,STURENKATU X ROINEENTIE                 
6868850,2015,6,0,1,2,8,42,8,2,40,,,E,LAUTTASAARENTIE 25
6868851,2015,7,0,0,0,16,39,2,2,30,,,E,VANHA YRTTIMAANTIE X KIRVELIKUJA        
6868852,2015,8,0,0,0,10,49,4,2,30,,,E,MERIMIEHENKATU X ALBERTINKATU           
6891038,2015,8,0,0,0,8,7,6,2,30,,,E,JÄTKÄSAARENLAITURI                      
6891039,2015,8,0,0,0,15,96,13,2,-1,,,E,MUUSANTORI 4
6891040,2015,8,0,1,2,21,9,8,2,50,,,E,VUOTIE                                  
6891041,2015,8,0,0,0,9,40,4,2,30,,,E,KALEVANKATU X HIETALAHDENKATU           
6891051,2015,9,0,0,0,18,52,4,2,40,,,E,PÄÄSKYLÄNRINNE X PÄÄSKYLÄNKATU          
6891054,2015,7,0,0,0,10,80,1,1,80,,,E,LAHDENVÄYLÄ                             
6891055,2015,7,0,0,0,15,99,13,1,30,,,E,KAUPPIAANKATU 11
6891056,2015,7,0,0,0,17,4,3,2,50,,,E,"VUOTIE, VUOSAAREN SILTA, KAISTAT ITÄÄN  "
6891059,2015,8,0,0,0,9,20,1,1,-1,,,E,MUSTANKIVENRAITTI                       
6891060,2015,9,0,0,0,15,99,13,0,50,,,E,SAHAAJANKATU 45
6891062,2015,6,0,0,0,15,6,6,2,50,,,E,HELSINGINKATU X MÄNTYMÄENTIE            
6891063,2015,7,0,0,0,14,96,13,2,30,,,E,PUNAVUORENKATU 23
6891064,2015,7,0,1,2,17,19,7,2,40,,,E,SILTAVOUDINTIE 3
6891065,2015,8,0,1,2,20,97,8,2,40,,,E,FLEMINGINKATU 23
6891098,2015,8,0,0,0,19,99,13,1,40,,,E,ALEKSIS KIVEN KATU 50
6891103,2015,5,0,0,0,16,9,13,2,30,,,E,MERIKANNONTIE                           
6891105,2015,5,0,1,2,18,42,8,3,40,,,E,HUOPALAHDENTIE 1
6891106,2015,7,0,0,0,17,96,13,0,50,,,E,TEOLLISUUSKATU 21
6891107,2015,8,0,1,2,21,89,13,2,30,,,E,HIEKKARANNANTIE                         
6891108,2015,8,0,0,0,21,8,6,2,30,,,E,RUNEBERGINKATU 3
6891111,2015,8,0,0,0,10,3,3,2,40,,,E,KAISANIEMENKATU X SVANTE OLSSONIN PSTKJ 
6891112,2015,8,0,0,0,18,52,4,2,40,,,E,HAARTMANINKATU X TUKHOLMANKATU          
6891114,2015,9,0,0,0,16,7,6,2,40,,,E,UUDENMAANKATU 2
6891117,2015,5,0,0,0,13,13,2,2,50,,,E,METSÄLÄNTIE X NUIJAMIESTENTIENRAMPPI    
6891122,2015,7,0,0,0,10,99,13,1,50,,,E,KANKIRAUDANTIE 1
6891128,2015,8,0,1,2,6,91,13,2,40,,,E,VATTUNIEMENKATU 20
6891129,2015,8,0,0,0,11,82,1,1,40,,,E,"NUIJAMIESTENTIE, LIIKENNEYMPYRÄ         "
6891130,2015,8,0,0,0,12,6,6,2,40,,,E,HELSINGINKATU                           
6891131,2015,8,0,0,0,14,50,4,2,40,,,K,HELSINGINKATU X KAARLENKATU             
6891132,2015,8,0,0,0,15,19,13,2,50,,,E,HÄMEENTIE X RISTIKKOKATU                
6891139,2015,6,0,0,0,14,91,13,2,30,,,E,KASARMIKATU 26
6891141,2015,7,0,0,0,15,91,13,2,30,,,E,PORTHANINRINNE 2
6891142,2015,8,0,0,0,12,80,13,2,40,,,E,TIIRISMAANTIE                           
6891143,2015,8,0,0,0,15,96,13,2,-1,,,E,ITÄKATU 3
6891146,2015,8,0,0,0,9,95,8,1,-1,,,E,AURORANSILTA                            
6891147,2015,8,0,0,0,13,41,8,2,40,,,E,KANNELTIE                               
6891148,2015,8,0,0,0,17,50,4,2,40,,,E,MÄKELÄNKATU X ISONIITYNKATU             
6891154,2015,8,0,0,0,14,6,6,2,30,,,E,SIMONKATU 2
6891155,2015,8,0,0,0,15,96,13,2,30,,,E,MERISATAMANRANTA 10
6891162,2015,7,0,0,0,17,7,6,0,70,,,E,ITÄVÄYLÄ                                
6891163,2015,6,0,0,0,21,99,13,1,30,,,E,KANKURINKATU 2
6891167,2015,7,0,1,2,23,91,13,2,40,,,E,KÄPYLÄNTIE 3
6891168,2015,7,0,1,2,13,41,8,2,20,,,E,ASEMAPÄÄLLIKÖNKATU X KASÖÖRINKATU       
6891169,2015,7,0,0,0,12,2,3,2,40,,,E,STURENKATU 43
6891171,2015,8,0,0,0,21,96,13,2,50,,,E,LAUTATARHANKATU 8-10
6891172,2015,8,0,0,0,22,91,13,2,40,,,E,PUNAHILKANTIE 4
6891179,2015,7,0,0,0,13,6,6,2,30,,,E,BULEVARDI                               
6891180,2015,7,0,0,0,21,49,4,2,50,,,E,LAUTTASAARENTIE X LEMISSAARENTIE        
6891182,2015,6,0,1,2,15,16,8,2,50,,,E,KETOKIVENKAARI 32 KOHDALLA
6891183,2015,6,0,0,0,17,49,4,2,30,,,E,HIETALAHDENKATU X EERIKINKATU           
6891186,2015,7,0,0,0,18,99,13,2,40,,,E,SOMERONTIE 11
6891187,2015,7,0,0,0,19,96,13,2,30,,,E,POHJOISESPLANADI 35-39
6891188,2015,8,0,2,2,17,8,6,3,50,,,E,"RUOHOLAHDEN SILTA,PORKKALANKATU 12 KOHTA"
6891189,2015,8,0,0,0,19,2,3,2,40,,,E,HÄMEENTIE 5
6891193,2015,6,0,0,0,17,42,8,0,-1,,,E,KASARMIKATU X ETELÄ ESPLANADI           
6891195,2015,7,0,0,0,15,36,2,2,40,,,E,MERIPELLONTIE 1
6891196,2015,7,0,0,0,19,12,2,2,40,,,E,LÖNNROTINKATU X ANNANKATU               
6891198,2015,8,0,1,2,16,4,3,2,40,,,E,POHJOINEN RAUTATIENKATU X FREDRIKINKATU 
6891201,2015,6,0,0,0,13,3,3,3,40,,,E,LÄNSISATAMANKATU 2
6891202,2015,6,0,0,0,21,80,13,3,30,,,E,MERITULLINKATU X KRUUNUHAANKATU         
6891204,2015,7,0,0,0,19,99,13,1,50,,,E,VUOTIE 45
6891205,2015,7,0,0,0,15,9,13,2,40,,,E,KORSHOLMANTIE                           
6891206,2015,7,0,0,0,19,2,3,2,30,,,E,VÄLIMERENKATU X JÄTKÄNSAARENLAITURI     
6891208,2015,8,0,0,0,7,99,13,1,40,,,E,KORNETINTIE 12
6891210,2015,8,0,0,0,17,99,13,2,50,,,E,NUIJAMIESTENTIE 10
6891214,2015,5,0,1,2,12,13,13,2,50,,,E,HÄMEENTIE 14
6891221,2015,8,0,0,0,14,33,13,0,30,,,K,KOTKANKATU 10
6891222,2015,8,0,1,2,9,41,8,2,40,,,E,PAKILANTIE 66
6891223,2015,8,0,0,0,10,6,6,2,30,,,E,HIETASAARENKUJA                         
6891271,2015,7,0,0,0,21,2,3,2,50,,,E,MANNERHEIMINTIE 112
6891274,2015,8,0,0,0,20,63,1,1,40,,,K,PAKILANTIE X PIRJONTIE                  
6891275,2015,8,0,0,0,11,96,1,1,40,,,E,KEINULAUDANTIE 4
6891279,2015,6,0,0,0,16,8,6,2,40,,,E,RADIOKATU 5
6891281,2015,6,0,0,0,16,13,2,2,40,,,E,SATAMAKAARI                             
6891282,2015,6,0,0,0,13,7,6,2,50,,,E,KONTULANKAARI X KONTULANTIE             
6891283,2015,7,0,0,0,13,50,4,2,40,,,K,HUVILAKATU X TEHTAANKATU                
6891285,2015,7,0,0,0,18,12,2,2,50,,,E,MÄKELÄNKATU X STURENKATU                
6891286,2015,7,0,0,0,19,99,13,2,40,,,K,HELSINGINKATU X FLEMINGINKATU           
6891288,2015,8,0,0,0,11,4,13,2,30,,,E,ALEKSANTERINKATU 3
6892409,2015,8,0,0,0,10,52,4,2,40,,,E,KAIVONKATSOJANTIE X LEIKOSAARENTIE      
6892413,2015,8,0,0,0,18,99,13,1,40,,,E,KLAAVUNTIE 14
6892488,2015,8,0,1,2,19,49,8,2,20,,,E,ASIAKKAANKATU 3
6892489,2015,8,0,0,0,20,99,13,1,40,,,E,RATAPIHANTIE 6
6892490,2015,8,0,0,0,13,50,4,2,50,,,E,TAPANILANKAARI X SUURMETSÄNTIE          
6892494,2015,7,0,0,0,20,4,3,2,50,,,E,STURENKATU X NILSIÄNKATU                
6892497,2015,8,0,0,0,19,6,6,0,50,,,E,TEOLLISUUSKATU 14
6892498,2015,6,0,0,0,17,6,6,3,-1,,,E,MALMINKARTANONTIE X KARTANONKAARI       
6892501,2015,8,0,0,0,16,96,13,2,30,,,E,ASEMA-AUKIO                             
6892502,2015,6,0,0,0,15,8,6,2,50,,,E,HÄMEENTIE 109-111
6892503,2015,8,0,0,0,9,13,2,2,40,,,E,KOROISTENTIE X PARAISTENTIE             
6892504,2015,7,0,2,2,17,52,4,2,50,,,E,VUOTIE 45
6892509,2015,8,0,1,2,11,69,9,2,40,,,E,LAIVALAHDENKATU X TYÖNJOHTAJANKATU      
6892510,2015,8,0,0,0,13,52,4,2,40,,,E,MOKKAKUJA                               
6892513,2015,7,0,0,0,17,6,6,2,50,,,E,KONALANTIE X AJOMIEHENTIE               
6892514,2015,8,0,0,0,18,2,3,2,50,,,E,LINNANRAKENTAJANTIE                     
6892516,2015,8,0,1,2,13,65,9,2,40,,,E,RATAPIHANTIE X VETURITORI               
6892521,2015,8,0,0,0,11,96,13,2,30,,,E,ISO PUISTOTIE 1
6892522,2015,8,0,0,0,12,9,13,2,30,,,E,KULLERVONKATU X PELTOLANTIE             
6892530,2015,8,0,0,0,14,30,2,3,40,,,E,KAARELANTIE X KANUUNATIE                
6892531,2015,8,0,0,0,17,6,6,3,40,,,E,STURENKATU                              
6892532,2015,8,0,0,0,12,99,13,1,30,,,E,KANTELETTARENTIE 1
6892534,2015,6,0,0,0,15,96,13,2,40,,,E,HAARTMANNINKATU 4
6892535,2015,7,0,0,0,17,8,6,2,40,,,E,HETENIITYNTIE                           
6902500,2015,8,0,0,0,20,7,6,2,30,,,E,RAUMANTIE 1
6902507,2015,8,0,0,0,12,91,13,3,30,,,E,MERISATAMANRANTA                        
6902511,2015,8,0,0,0,16,99,13,1,40,,,E,ANGERVOTIE                              
6902514,2015,8,0,0,0,16,91,13,2,40,,,E,MELKONKATU 26
6902517,2015,8,0,0,0,13,3,3,2,30,,,E,SÖRNÄISTEN RANTATIE X VILHONVUORENKATU  
6902518,2015,8,0,0,0,21,13,2,2,40,,,E,HIIHTOMÄENTIE X HIIHTÄJÄNTIE            
6902519,2015,8,0,0,0,19,99,13,2,40,,,E,VISBYGRÄNDEN                            
6902522,2015,8,0,0,0,19,35,8,2,40,,,E,MÄNTYMÄENTIE                            
6902560,2015,7,0,0,0,19,99,13,1,30,,,E,LEANPORTTI X PASILANRAITIO              
6902565,2015,8,0,0,0,18,13,2,0,50,,,E,MÄKELÄNKATU X STURENKATU                
6902568,2015,8,0,1,2,14,8,6,2,40,,,E,NEULAPADONTIE 6
6902569,2015,8,0,0,0,17,96,7,2,40,,,E,MUSTIKKAMAANTIE 3
6902570,2015,8,0,1,2,15,8,8,2,40,,,E,HATTELMALANTIE                          
6902573,2015,8,0,1,2,14,20,8,2,30,,,E,VILHOVUORENKATU 8
6902574,2015,8,0,0,0,18,4,3,2,30,,,E,TOINEN LINJA 14
6902576,2015,6,0,0,0,21,91,1,1,40,,,E,LIISANKATU 7
6902577,2015,7,0,1,2,15,55,8,2,40,,,E,PAKILANTIE 77
6902578,2015,8,0,0,0,18,94,13,0,40,,,E,KURKIMÄENTIE 1
6902580,2015,8,0,0,0,14,55,8,1,40,,,E,TIKKURITIE MERKURIUKSENTIE              
6902581,2015,7,0,0,0,-1,84,1,1,50,,,E,VAUHTITIE X TIVOLITIE                   
6902585,2015,8,0,1,2,18,41,8,2,40,,,E,NÄYTTELIJÄNTIE 20
6902589,2015,7,0,0,0,22,52,4,2,40,,,E,KARPALOTIE X KURKIMÄENTIE               
6902596,2015,8,0,0,0,17,12,2,0,40,,,E,RISTIPELLONTIE 19
6902597,2015,5,0,0,0,18,10,2,2,50,,,E,LINNANRAKENTAJANTIE                     
6902598,2015,8,0,0,0,20,42,1,1,-1,,,E,PUOTILAN METROTORI                      
6902601,2015,8,0,0,0,21,99,13,2,50,,,E,MESSENIUKSENKATU 5
6902602,2015,8,0,1,2,8,30,2,2,40,,,E,TEHTAANKATU X TELAKKAKATU               
6902603,2015,8,0,0,0,16,99,13,1,40,,,E,MUNKKINIEMEN PUISTOTIE 19
6902606,2015,8,0,1,2,17,79,9,2,30,,,E,URHEILUKATU 5
6902608,2015,8,0,0,0,18,30,2,2,40,,,E,HELSINGINKATU X MÄNTYMÄENTIE            
6902609,2015,8,0,1,2,17,6,7,2,40,,,E,KIRKONKYLÄNTIE 86
6902615,2015,8,0,0,0,14,4,3,0,30,,,E,ITÄINEN BRAHENKATU                      
6902616,2015,8,0,1,2,21,30,8,2,30,,,E,KALLVIKINTIE X MERIKORTTITIE            
6902624,2015,8,0,0,0,17,96,13,2,40,,,E,"KONTULANKAARI 1, OSTOSKESKUS KONTULA"
6902626,2015,8,0,0,0,17,12,2,2,50,,,E,LINNANRAKENTAJANTIE X LAIVALAHDENKATU   
6902689,2015,7,0,0,0,14,4,3,2,40,,,E,MECHELININKATU 28 VP
6902691,2015,7,0,0,0,17,96,13,2,50,,,E,RATAPIHANTIE 3
6903512,2015,8,0,0,0,11,65,9,2,40,,,E,KANAVAKATU 4 A
6903513,2015,8,0,1,2,16,36,8,2,50,,,E,HELSINGINKATU X MÄNTYMÄENTIE            
6903523,2015,8,0,0,0,12,99,13,2,40,,,E,ROIHUVUORENTIE 24
6903526,2015,8,0,0,0,13,99,13,1,40,,,E,IILUODONTIE 9
6903529,2015,8,0,0,0,18,99,13,1,30,,,E,HETENIITYNTIE 9
6903530,2015,8,0,0,0,12,9,13,2,40,,,E,KANAVAKATU 1
6903531,2015,8,0,0,0,14,4,3,2,50,,,E,SÖRNÄISTEN RANTATIE X LAUTATARHANKATU   
6903611,2015,8,0,0,0,18,99,13,2,40,,,E,LAIVALAHDENPORTTI                       
6903612,2015,6,0,0,0,14,96,1,1,30,,,E,PASILANRAITIO 13
6903618,2015,8,0,0,0,17,99,13,1,30,,,E,TEHTAANKATU X PERÄMIEHENKATU            
6903619,2015,7,0,0,0,9,82,13,0,50,,,E,TEOLLISUUSKATU X JÄMSÄNKATU             
6903623,2015,8,0,0,0,17,6,6,2,40,,,E,KAISANIEMENKATU                         
6903633,2015,8,0,0,0,14,91,13,2,30,,,E,MERIKATU 9
6903634,2015,8,0,1,2,17,6,6,2,50,,,E,SUUTARILANTIE                           
6912018,2015,8,0,0,0,15,8,6,2,40,,,E,HELSINGINKATU                           
6912023,2015,8,0,0,0,13,99,13,1,-1,,,E,HIEKKARANNANTIE                         
6912082,2015,8,0,0,0,17,2,3,2,40,,,E,TOPELIUKSENKATU X TUKHOLMANKATU         
6912084,2015,7,0,0,0,13,7,6,2,40,,,E,LIROKUJA 3
6912086,2015,8,0,0,0,15,6,6,2,50,,,E,MANNERHEIMINTIE X RATSASTIE             
6912087,2015,8,0,0,0,17,96,13,2,30,,,E,HAKANIEMEN TORIKATU                     
6912099,2015,8,0,0,0,16,16,8,2,40,,,E,SOIDINTIE X MALMINKAARI                 
6912102,2015,8,0,0,0,14,4,1,1,30,,,E,JOKIPELLONTIE 18
6912103,2015,8,0,1,2,14,49,8,2,30,,,E,VALJASTIE X RÄNKIKUJA                   
6912104,2015,8,0,0,0,14,84,13,2,30,,,E,"RUOHOLAHDENKATU 21, KAUPPAKESKUS"
6912105,2015,8,1,0,1,14,63,9,2,40,,,E,MECHELININKATU 37
6912109,2015,8,0,1,2,19,50,4,2,40,,,E,KAUPINTIE X LAURINNIITYNTIE             
6912122,2015,8,0,0,0,13,39,8,2,40,,,E,SÖRNÄISTEN RANTATIE X NÄKINKUJA         
6912127,2015,7,0,0,0,16,3,3,2,50,,,E,LINNANRAKENTAJANTIE                     
6912134,2015,8,0,0,0,16,96,1,1,30,,,E,FREDRIKINKATU 61
6912203,2015,6,0,1,2,17,8,6,2,50,,,E,HÄMEENTIE X PÄÄSKYLÄNKATU               
6912204,2015,6,0,0,0,17,96,13,2,40,,,E,TAKOMOTIE 33
6913140,2015,8,0,0,0,16,8,6,2,40,,,E,VANHA TALVITIE 8
6913149,2015,8,0,0,0,12,8,6,3,50,,,E,TEOLLISUUSKATU 23
6913157,2015,8,0,1,2,19,96,9,2,40,,,E,KETTUTIE                                
6913206,2015,8,0,1,2,15,13,13,2,40,,,E,MECHELININKATU X ARKADIANKATU           
6913213,2015,7,0,0,0,14,4,3,2,50,,,E,HÄMEENTIE X STURENKATU                  
6913214,2015,7,0,0,0,13,96,13,2,40,,,E,PAKILANTIE 56
6913222,2015,7,0,0,0,24,49,4,2,40,,,E,KOLMAS LINJA X CASTRENINKATU            
6913223,2015,7,0,0,0,15,96,13,2,30,,,E,MERISATAMANRANTA                        
6913227,2015,7,0,0,0,18,96,13,2,30,,,E,SIBELIUKSENKATU 11
6913241,2015,8,0,0,0,18,96,13,2,20,,,E,SILTAVOUDINTIE 19
6913242,2015,8,0,0,0,14,96,13,2,20,,,E,VATTUNIEMEN PUISTOTIE                   
6913251,2015,8,0,0,0,18,60,1,1,40,,,E,EHRENSTRÖMINTIE 1
6913324,2015,8,0,0,0,15,4,3,2,40,,,E,LINNANRAKENTAJANTIE                     
6919773,2015,8,0,0,0,18,96,13,2,30,,,E,EERIKINKATU                             
6919781,2015,8,0,0,0,19,13,2,2,40,,,E,LÖNNROTINKATU X HIETALAHDENKATU         
6919793,2015,7,0,0,0,17,96,13,2,20,,,E,KANAVAKATU 14
6919798,2015,8,0,0,0,15,49,4,2,40,,,E,RUNEBERGINKATU X LUTHERINKATU           
6920247,2015,7,0,0,0,13,96,13,2,30,,,E,MANNERHEIMINTIE 12
6920267,2015,8,0,0,0,14,96,13,0,40,,,E,SEURASAARENTIE X HEIKINNIEMENTIE        
6923052,2015,8,0,0,0,16,8,6,2,40,,,E,SAVONKATU X TALLIKATU                   
6923209,2015,8,0,0,0,13,13,2,2,50,,,E,ITÄVÄYLÄ X LINNANRAKENTAJANTIE          
7160626,2015,12,0,0,0,22,6,6,2,40,,,E,RUNEBERGINKATU 57
7161171,2015,12,0,0,0,10,99,13,1,40,,,E,ILMALANKUJA 2
7162656,2015,11,0,0,0,-1,99,13,0,60,,,E,SUURMETSÄNTIE                           
7217375,2015,10,0,0,0,17,99,13,2,-1,,,E,KYTÖSUONPOLKU 1
7217376,2015,11,0,0,0,-1,99,13,1,-1,,,E,TURUNLINNANTIE                          
6740584,2015,12,0,1,2,19,79,9,2,30,,,E,POSTINTAIVAL 9
6578089,2015,2,0,0,0,15,96,13,2,-1,,,E,HAASTEMIEHENTIE 1
6578092,2015,2,0,0,0,20,99,13,2,-1,,,E,AAMURUSKONTIE 2
6578195,2015,11,0,0,0,12,80,1,1,30,,,E,RAMSINNIEMENTIE 25
6578298,2015,10,0,0,0,9,99,13,0,-1,,,E,SULKAPOLKU                              
6620249,2015,10,0,0,0,24,99,13,1,-1,,,E,LUCINA HAGMANIN KUJA 4
6620541,2015,1,1,0,1,12,96,9,2,40,,,E,MAKSARUOHONPOLKU 3
6621891,2015,2,0,0,0,14,96,13,2,-1,,,E,ITÄVÄYLÄ 47
6622041,2015,12,0,0,0,5,99,13,2,-1,,,E,VON DAEHNIN KATU 1
6655865,2015,2,0,0,0,12,99,13,2,-1,,,E,"TALTTAKUJA, MALMIN JÄÄHALLIN PYSÄKÖINTIA"
6656014,2015,1,0,0,0,4,83,1,1,40,,,E,RAMSINNIEMENTIE 20-24
6656199,2015,12,0,0,0,21,96,1,1,50,,,E,RADIOKATU 22
6656321,2015,11,0,1,2,16,79,9,2,50,,,E,AREENAKUJA 1
6660377,2015,10,0,0,0,18,99,13,1,-1,,,E,MALMINKARTANONKUJA 4
6685597,2015,3,0,0,0,21,99,13,1,-1,,,E,PIKAJUOKSIJANKUJA                       
6685639,2015,1,0,1,2,14,79,9,2,20,,,E,"MALMIN KAUPPATIE 18, PRISMA"
6685744,2015,3,0,0,0,16,96,13,2,20,,,E,MYLLYRENGINTIE 2
6686069,2015,10,0,1,2,10,79,9,2,40,,,E,KAUPPAKARTANONKATU 16
6716174,2015,5,0,0,0,24,90,11,2,50,,,E,TALOSAARENTIE                           
6716252,2015,12,0,0,0,14,4,3,2,-1,,,E,HUOKOTIE 2
6716269,2015,10,0,0,0,10,99,13,2,-1,,,E,MELLUNMÄENRAITIO                        
6716347,2015,11,0,0,0,17,96,13,2,50,,,E,VANHAISTENTIE 5 B
6716465,2015,4,0,0,0,7,99,13,0,40,,,E,KYLLIKINPORTTI                          
6718175,2015,11,0,0,0,18,4,3,2,-1,,,E,LAIVALAHDEKATU 1
6742137,2015,10,0,0,0,13,49,4,2,20,,,E,MALMIN KALMISTOTIE                      
6742172,2015,9,0,0,0,7,99,13,2,-1,,,E,RAHTARINKATU 2
6742387,2015,3,0,0,0,16,99,13,2,30,,,E,RANTAPAADENTIE                          
6768579,2015,10,0,0,0,17,99,13,2,-1,,,E,MALMIN KAUPPATIE 18
6768766,2015,10,0,0,0,12,99,13,2,30,,,E,MAISTRAATINPORTTI X KRONQVISTINKUJA     
6768865,2015,9,0,0,0,23,99,13,2,20,,,E,LYYPEKINAUKIO                           
6768957,2015,3,0,0,0,17,99,13,1,-1,,,E,KANTELETTARENTIE 1
6769006,2015,3,0,0,0,13,96,13,2,-1,,,E,RISTIPELLONTIE 14
6770550,2015,5,0,0,0,15,99,13,1,-1,,,E,MÄTÄSTIE 3
6789027,2015,9,0,0,0,11,99,13,2,-1,,,E,KUJANEN 4
6791080,2015,9,0,0,0,3,90,10,2,80,,,E,TALOSAARENTIE                           
6791094,2015,6,0,0,0,13,96,13,2,-1,,,E,TORIKATU 4
6810599,2015,8,0,0,0,3,89,1,1,-1,,,E,VUOSAAREN SATAMATIE                     
6810682,2015,9,0,0,0,17,96,13,3,30,,,E,TILANHOITAJANKAARI 20
6810750,2015,9,0,0,0,13,99,13,0,-1,,,E,MALMIN KAUPPATIE 18
6810769,2015,6,0,0,0,5,6,6,2,-1,,,E,HAKUNINMAA                              
6814091,2015,9,0,0,0,21,99,13,3,-1,,,E,NORDENSKIÖLDINKATU 11-13
6814184,2015,6,0,0,0,13,99,13,1,-1,,,E,MAAMONLAHDENTIE 1
6814234,2015,5,0,0,0,13,99,13,1,-1,,,E,VARIKKOTIE 2
6842534,2015,6,0,0,0,18,92,13,2,20,,,E,RISTIRETKELÄISTENKATU                   
6842587,2015,9,0,0,0,15,96,13,2,-1,,,E,MALMIN ASEMATIE 1
6842703,2015,5,0,0,0,18,96,13,2,40,,,E,KONTULANKAARI 1
6844419,2015,6,0,0,0,18,36,2,2,40,,,E,SOFIANLEHDONKATU 5
6844512,2015,7,0,0,0,15,96,13,2,-1,,,E,AKSELI 3
6844545,2015,9,0,0,0,14,96,13,2,20,,,E,"TURUNLINNANTIE, STOAN AUKIO             "
6867151,2015,8,0,0,0,14,99,13,1,-1,,,E,MESSUAUKIO 1
6867165,2015,6,0,0,0,13,99,13,1,-1,,,E,HIIDENMAANKATU 8
6867179,2015,6,0,0,0,19,96,13,2,-1,,,E,ALAKIVENTIE X MYLLYTONTUNPOLKU          
6891200,2015,5,0,1,2,15,81,1,1,40,,,E,RIBBINGINTIE                            
6902600,2015,8,0,0,0,18,99,13,2,-1,,,E,"RANTAPAADENTIE, P-PAIKKA                "
7160130,2015,12,0,0,0,14,99,13,1,40,,,E,TAMMINIEMENTIE 6
7186431,2016,2,0,0,0,7,30,2,2,40,,,E,HUOPALAHDENTIE X TURUNVÄYLÄ             
7863919,2016,8,0,0,0,8,8,6,3,40,30312.0,835.0,E,TURUNVÄYLÄ X HUOPALAHDENTIE             
7909948,2016,11,0,0,0,8,8,6,2,60,30312.0,835.0,E,TURUN MOOTTORITIE X HUOPALAHDENTIE      
7138754,2016,1,0,0,0,19,8,6,2,60,30312.0,835.0,E,TURUNVÄYLÄ X HUOPALAHDENTIE             
7863917,2016,8,0,0,0,9,82,1,1,80,30312.0,835.0,E,"TURUNVÄYLÄ, MUNKKIVUOREN KOHDALLA       "
7864285,2016,8,0,0,0,10,82,1,1,80,30312.0,835.0,E,"TURUNVÄYLÄ, N. 100 HUOPALAHDENTIELTÄ"
7864154,2016,8,0,0,0,8,81,13,2,100,30312.0,835.0,E,TURUNVÄYLÄ                              
8113672,2016,12,0,1,2,24,80,1,1,100,30312.0,835.0,E,TIE 1
7255776,2016,4,0,0,0,17,8,6,4,80,30312.0,835.0,E,TIE 1
7255777,2016,4,0,0,0,17,3,3,2,60,30312.0,835.0,E,TURUNVÄYLÄ                              
8114257,2016,12,0,0,0,1,80,1,1,100,30312.0,835.0,E,TIE 1
7910318,2016,11,0,0,0,21,89,1,1,80,30312.0,835.0,E,TURUNVÄYLÄ X PROFESSORINTIE             
7864463,2016,8,0,0,0,9,6,6,2,60,30312.0,835.0,E,TURUNVÄYLÄ                              
7477625,2016,7,0,1,2,18,7,6,2,100,30312.0,835.0,E,"TIE 1, TURUNVÄYLÄ"
7884070,2016,9,0,1,2,9,8,6,3,100,30312.0,835.0,E,TIE 1
7899299,2016,10,0,0,0,10,96,13,2,50,31557.0,1424.0,E,HÄMEENLINNANVÄYLÄ X HAKAMÄENTIE         
7186489,2016,2,0,0,0,18,2,3,2,60,31557.0,1424.0,E,HÄMEENLINNANVÄYLÄ X HAKAMÄENTIE         
7477577,2016,7,0,0,0,16,94,13,4,60,31557.0,1424.0,E,HÄMEENLINNANVÄYLÄ                       
7899477,2016,10,0,0,0,19,89,1,1,60,42367.0,2440.0,K,HÄMEENLINNANVÄYLÄ X METSÄLÄNTIE         
7185868,2016,2,0,0,0,22,81,1,1,80,42367.0,2440.0,E,HÄMEENLINNANVÄYLÄ                       
7910317,2016,11,0,0,0,17,6,6,2,80,42367.0,2440.0,E,HÄMEENLINNANVÄYLÄ                       
7161160,2016,1,0,0,0,9,8,6,2,80,42367.0,2440.0,E,HÄMEENLINNANVÄYLÄ                       
7160260,2016,1,0,2,2,20,6,6,4,80,42367.0,2440.0,E,HÄMEENLINNAN VÄYLÄ                      
7883866,2016,9,0,0,0,15,95,1,1,80,42367.0,2440.0,E,HÄMEENLINNANVÄYLÄ                       
7431282,2016,6,0,1,2,12,81,13,2,60,51862.0,3112.0,K,TIE 3 X KEHÄ 1
