piste,nimi,x_gk25,y_gk25,suunta,aika,vuosi,ha,pa,ka,ra,la,mp,rv,autot
D11,TEHTAANKATU,25497265,6671758,2.0,7,2011,5,3,0,1,0,0,4,314
D11,TEHTAANKATU,25497265,6671758,2.0,8,2011,13,1,1,0,0,0,3,600
D11,TEHTAANKATU,25497265,6671758,2.0,9,2011,30,6,1,1,0,1,2,1074
D11,TEHTAANKATU,25497265,6671758,2.0,10,2011,132,34,6,2,6,1,9,956
D11,TEHTAANKATU,25497265,6671758,2.0,11,2011,143,30,10,0,0,0,7,949
D11,TEHTAANKATU,25497265,6671758,2.0,12,2011,123,36,6,0,0,1,6,886
D11,TEHTAANKATU,25497265,6671758,2.0,13,2011,99,26,7,1,2,1,6,874
D11,TEHTAANKATU,25497265,6671758,2.0,14,2011,123,27,5,0,0,0,6,927
D11,TEHTAANKATU,25497265,6671758,2.0,15,2011,113,32,8,0,1,0,7,935
D11,TEHTAANKATU,25497265,6671758,2.0,16,2011,44,4,1,0,1,0,4,1080
D11,TEHTAANKATU,25497265,6671758,2.0,17,2011,44,4,1,0,0,0,3,1000
D11,TEHTAANKATU,25497265,6671758,2.0,18,2011,32,9,1,0,0,0,3,964
D11,TEHTAANKATU,25497265,6671758,2.0,19,2011,118,15,2,0,3,2,12,834
D11,TEHTAANKATU,25497265,6671758,2.0,20,2011,90,8,1,0,0,0,5,610
D11,TEHTAANKATU,25497265,6671758,2.0,21,2011,55,5,0,0,0,0,5,360
D11,TEHTAANKATU,25497265,6671758,2.0,22,2011,35,3,0,0,0,0,5,228
D11,TEHTAANKATU,25497265,6671758,2.0,23,2011,25,2,0,0,0,0,5,162
D11,TEHTAANKATU,25497265,6671758,2.0,24,2011,15,1,0,0,0,0,5,96
D12,PUISTOKATU,25497342,6671558,1.0,1,2011,3,0,0,0,0,0,0,18
D12,PUISTOKATU,25497342,6671558,1.0,2,2011,1,0,0,0,0,0,0,6
D12,PUISTOKATU,25497342,6671558,1.0,3,2011,0,0,0,0,0,0,0,2
D12,PUISTOKATU,25497342,6671558,1.0,4,2011,0,0,0,0,0,0,0,2
D12,PUISTOKATU,25497342,6671558,1.0,5,2011,1,0,0,0,0,0,0,6
D12,PUISTOKATU,25497342,6671558,1.0,6,2011,4,0,0,0,0,0,0,24
D12,PUISTOKATU,25497342,6671558,1.0,7,2011,4,0,0,0,0,0,0,264
D12,PUISTOKATU,25497342,6671558,1.0,8,2011,6,3,0,0,0,0,0,577
D12,PUISTOKATU,25497342,6671558,1.0,9,2011,21,10,0,0,0,0,0,826
D12,PUISTOKATU,25497342,6671558,1.0,10,2011,69,28,1,0,0,0,0,667
D12,PUISTOKATU,25497342,6671558,1.0,11,2011,48,20,3,0,0,1,0,509
D12,PUISTOKATU,25497342,6671558,1.0,12,2011,59,23,3,0,0,2,0,499
D12,PUISTOKATU,25497342,6671558,1.0,13,2011,60,21,7,0,0,2,0,527
D12,PUISTOKATU,25497342,6671558,1.0,14,2011,66,12,2,0,0,1,0,444
D12,PUISTOKATU,25497342,6671558,1.0,15,2011,55,12,1,0,0,2,0,501
D12,PUISTOKATU,25497342,6671558,1.0,16,2011,20,1,1,0,0,1,0,572
D12,PUISTOKATU,25497342,6671558,1.0,17,2011,20,2,0,0,0,0,0,706
D12,PUISTOKATU,25497342,6671558,1.0,18,2011,22,3,0,0,0,0,0,670
D12,PUISTOKATU,25497342,6671558,1.0,19,2011,90,6,0,0,0,2,0,480
D12,PUISTOKATU,25497342,6671558,1.0,20,2011,80,5,1,0,0,0,0,472
D12,PUISTOKATU,25497342,6671558,1.0,21,2011,53,5,0,0,0,0,0,342
D12,PUISTOKATU,25497342,6671558,1.0,22,2011,43,4,0,0,0,0,0,282
D12,PUISTOKATU,25497342,6671558,1.0,23,2011,20,2,0,0,0,0,0,132
D12,PUISTOKATU,25497342,6671558,1.0,24,2011,8,1,0,0,0,0,0,54
D12,PUISTOKATU,25497342,6671558,2.0,1,2011,8,1,0,0,0,0,0,54
D12,PUISTOKATU,25497342,6671558,2.0,2,2011,4,0,0,0,0,0,0,24
D12,PUISTOKATU,25497342,6671558,2.0,3,2011,2,0,0,0,0,0,0,12
D12,PUISTOKATU,25497342,6671558,2.0,4,2011,2,0,0,0,0,0,0,12
D12,PUISTOKATU,25497342,6671558,2.0,5,2011,2,0,0,0,0,0,0,12
D12,PUISTOKATU,25497342,6671558,2.0,6,2011,1,0,0,0,0,0,0,6
D12,PUISTOKATU,25497342,6671558,2.0,7,2011,1,1,0,0,0,0,0,130
D12,PUISTOKATU,25497342,6671558,2.0,8,2011,9,1,1,0,0,1,0,641
D12,PUISTOKATU,25497342,6671558,2.0,9,2011,46,4,0,0,0,0,0,963
D12,PUISTOKATU,25497342,6671558,2.0,10,2011,85,30,0,0,0,1,0,756
D12,PUISTOKATU,25497342,6671558,2.0,11,2011,72,30,3,0,0,0,0,606
D12,PUISTOKATU,25497342,6671558,2.0,12,2011,72,25,6,1,0,0,0,556
D12,PUISTOKATU,25497342,6671558,2.0,13,2011,89,24,7,0,0,0,0,634
D12,PUISTOKATU,25497342,6671558,2.0,14,2011,80,23,1,1,0,0,0,689
D12,PUISTOKATU,25497342,6671558,2.0,15,2011,105,21,2,0,0,1,0,662
D12,PUISTOKATU,25497342,6671558,2.0,16,2011,31,8,0,0,0,0,0,1252
D12,PUISTOKATU,25497342,6671558,2.0,17,2011,43,4,1,0,0,2,0,1070
D12,PUISTOKATU,25497342,6671558,2.0,18,2011,33,1,1,0,0,0,0,902
D12,PUISTOKATU,25497342,6671558,2.0,19,2011,113,7,2,0,0,0,0,616
D12,PUISTOKATU,25497342,6671558,2.0,20,2011,120,8,1,0,1,0,0,579
D12,PUISTOKATU,25497342,6671558,2.0,21,2011,94,8,3,0,0,0,0,534
D12,PUISTOKATU,25497342,6671558,2.0,22,2011,62,5,2,0,0,0,0,414
D12,PUISTOKATU,25497342,6671558,2.0,23,2011,28,2,1,0,0,0,0,186
D12,PUISTOKATU,25497342,6671558,2.0,24,2011,17,1,0,0,0,0,0,108
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,1,2011,2,0,0,0,0,0,0,12
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,2,2011,1,0,0,0,0,0,0,6
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,3,2011,0,0,0,0,0,0,0,2
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,4,2011,1,0,0,0,0,0,0,6
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,5,2011,1,0,0,0,0,0,0,6
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,6,2011,1,0,0,0,0,0,0,6
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,7,2011,1,0,0,0,0,0,0,38
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,8,2011,5,2,0,0,0,0,0,201
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,9,2011,11,0,1,0,0,1,0,378
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,10,2011,63,13,3,0,1,0,0,459
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,11,2011,50,14,2,0,4,0,0,548
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,12,2011,59,19,5,0,6,2,0,497
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,13,2011,70,16,6,0,5,2,0,531
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,14,2011,63,10,4,0,3,2,0,608
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,15,2011,76,14,2,0,7,1,0,549
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,16,2011,24,2,0,0,0,0,0,524
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,17,2011,20,3,0,0,1,1,0,510
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,18,2011,20,0,0,0,0,1,0,538
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,19,2011,75,8,0,0,0,16,0,565
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,20,2011,60,5,0,0,1,0,0,446
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,21,2011,47,4,0,0,0,0,0,306
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,22,2011,37,3,0,0,0,0,0,240
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,23,2011,17,1,0,0,0,0,0,108
D13,EHRENSTRÖMINTIE,25497378,6671335,1.0,24,2011,7,1,0,0,0,0,0,48
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,1,2011,5,0,0,0,0,0,0,30
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,2,2011,3,0,0,0,0,0,0,18
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,3,2011,2,0,0,0,0,0,0,12
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,4,2011,2,0,0,0,0,0,0,12
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,5,2011,2,0,0,0,0,0,0,12
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,6,2011,1,0,0,0,0,0,0,6
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,7,2011,3,1,0,0,0,0,0,120
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,8,2011,6,1,0,0,0,0,0,235
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,9,2011,18,4,0,0,0,0,0,450
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,10,2011,87,15,3,0,0,0,0,505
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,11,2011,78,17,6,0,0,3,0,531
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,12,2011,94,15,4,0,2,2,0,578
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,13,2011,83,8,4,0,1,2,0,638
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,14,2011,101,20,1,0,1,2,0,745
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,15,2011,80,12,3,0,0,1,0,643
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,16,2011,14,2,2,0,0,0,0,657
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,17,2011,21,0,0,0,0,0,0,709
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,18,2011,18,1,0,0,0,0,0,686
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,19,2011,103,7,0,0,1,8,0,718
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,20,2011,80,7,0,0,0,6,0,522
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,21,2011,63,6,0,0,0,5,0,414
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,22,2011,41,4,0,0,0,0,0,270
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,23,2011,19,2,0,0,0,0,0,126
D13,EHRENSTRÖMINTIE,25497378,6671335,2.0,24,2011,11,1,0,0,0,0,0,72
F01,KEHÄ 3,25508096,6681414,1.0,1,2011,22,4,1,1,1,0,0,174
F01,KEHÄ 3,25508096,6681414,1.0,2,2011,9,1,0,0,0,0,0,60
F01,KEHÄ 3,25508096,6681414,1.0,3,2011,10,1,0,2,0,0,0,78
F01,KEHÄ 3,25508096,6681414,1.0,4,2011,8,1,0,4,0,0,0,78
F01,KEHÄ 3,25508096,6681414,1.0,5,2011,21,3,1,4,1,0,0,180
F01,KEHÄ 3,25508096,6681414,1.0,6,2011,80,11,4,11,1,0,0,642
F01,KEHÄ 3,25508096,6681414,1.0,7,2011,27,4,2,0,2,0,0,1802
F01,KEHÄ 3,25508096,6681414,1.0,8,2011,109,11,4,32,0,1,0,4049
F01,KEHÄ 3,25508096,6681414,1.0,9,2011,185,24,7,29,0,20,0,4009
F01,KEHÄ 3,25508096,6681414,1.0,10,2011,257,64,24,106,3,2,0,2707
F01,KEHÄ 3,25508096,6681414,1.0,11,2011,189,59,32,147,1,0,0,2483
F01,KEHÄ 3,25508096,6681414,1.0,12,2011,222,56,33,141,3,1,0,2745
F01,KEHÄ 3,25508096,6681414,1.0,13,2011,228,58,28,142,2,0,0,2686
F01,KEHÄ 3,25508096,6681414,1.0,14,2011,268,59,76,100,5,1,0,2902
F01,KEHÄ 3,25508096,6681414,1.0,15,2011,393,83,75,90,3,3,0,3484
F01,KEHÄ 3,25508096,6681414,1.0,16,2011,182,33,10,33,1,4,0,5811
F01,KEHÄ 3,25508096,6681414,1.0,17,2011,177,29,15,29,0,0,0,5349
F01,KEHÄ 3,25508096,6681414,1.0,18,2011,147,13,12,20,1,0,0,3873
F01,KEHÄ 3,25508096,6681414,1.0,19,2011,308,16,32,40,0,0,0,2749
F01,KEHÄ 3,25508096,6681414,1.0,20,2011,309,35,17,14,3,0,0,2268
F01,KEHÄ 3,25508096,6681414,1.0,21,2011,246,28,9,11,5,0,0,1794
F01,KEHÄ 3,25508096,6681414,1.0,22,2011,174,22,6,9,3,0,0,1284
F01,KEHÄ 3,25508096,6681414,1.0,23,2011,106,14,4,5,2,0,0,786
F01,KEHÄ 3,25508096,6681414,1.0,24,2011,49,6,4,1,2,0,0,372
F01,KEHÄ 3,25508096,6681414,2.0,1,2011,25,4,3,1,1,0,0,204
F01,KEHÄ 3,25508096,6681414,2.0,2,2011,13,1,1,2,0,0,0,102
F01,KEHÄ 3,25508096,6681414,2.0,3,2011,11,1,0,2,0,0,0,84
F01,KEHÄ 3,25508096,6681414,2.0,4,2011,9,1,0,4,0,0,0,84
F01,KEHÄ 3,25508096,6681414,2.0,5,2011,20,3,1,1,0,0,0,150
F01,KEHÄ 3,25508096,6681414,2.0,6,2011,58,9,3,9,1,0,0,452
F01,KEHÄ 3,25508096,6681414,2.0,7,2011,32,6,4,7,1,0,0,2132
F01,KEHÄ 3,25508096,6681414,2.0,8,2011,117,23,11,21,0,1,0,4242
F01,KEHÄ 3,25508096,6681414,2.0,9,2011,122,22,6,30,0,0,0,4152
F01,KEHÄ 3,25508096,6681414,2.0,10,2011,251,65,37,114,1,2,0,2718
F01,KEHÄ 3,25508096,6681414,2.0,11,2011,195,55,47,115,5,2,0,2198
F01,KEHÄ 3,25508096,6681414,2.0,12,2011,205,46,40,125,5,2,0,2456
F01,KEHÄ 3,25508096,6681414,2.0,13,2011,249,49,34,122,0,0,0,2625
F01,KEHÄ 3,25508096,6681414,2.0,14,2011,263,58,37,142,0,0,0,2972
F01,KEHÄ 3,25508096,6681414,2.0,15,2011,405,70,51,137,1,1,0,3741
F01,KEHÄ 3,25508096,6681414,2.0,16,2011,123,19,5,28,0,1,0,4808
F01,KEHÄ 3,25508096,6681414,2.0,17,2011,166,16,11,33,0,7,0,5311
F01,KEHÄ 3,25508096,6681414,2.0,18,2011,151,13,11,22,0,3,0,3917
F01,KEHÄ 3,25508096,6681414,2.0,19,2011,428,32,20,52,0,0,0,2956
F01,KEHÄ 3,25508096,6681414,2.0,20,2011,297,33,11,24,4,0,0,2214
F01,KEHÄ 3,25508096,6681414,2.0,21,2011,225,25,9,17,4,0,0,1680
F01,KEHÄ 3,25508096,6681414,2.0,22,2011,158,19,6,9,2,0,0,1164
F01,KEHÄ 3,25508096,6681414,2.0,23,2011,83,9,5,6,1,0,0,624
F01,KEHÄ 3,25508096,6681414,2.0,24,2011,52,6,3,6,1,0,0,408
F02,SOTUNGINTIE,25508601,6682559,1.0,1,2011,2,1,0,0,0,0,0,18
F02,SOTUNGINTIE,25508601,6682559,1.0,2,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,1.0,3,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,1.0,4,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,1.0,5,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,1.0,6,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,1.0,7,2011,0,0,0,0,0,0,0,18
F02,SOTUNGINTIE,25508601,6682559,1.0,8,2011,3,2,0,0,2,0,0,206
F02,SOTUNGINTIE,25508601,6682559,1.0,9,2011,8,2,0,0,1,1,0,165
F02,SOTUNGINTIE,25508601,6682559,1.0,10,2011,12,5,0,0,2,0,0,99
F02,SOTUNGINTIE,25508601,6682559,1.0,11,2011,22,5,1,1,0,1,0,111
F02,SOTUNGINTIE,25508601,6682559,1.0,12,2011,17,7,1,2,0,0,0,113
F02,SOTUNGINTIE,25508601,6682559,1.0,13,2011,26,0,2,0,2,2,0,124
F02,SOTUNGINTIE,25508601,6682559,1.0,14,2011,21,4,0,0,2,4,0,128
F02,SOTUNGINTIE,25508601,6682559,1.0,15,2011,24,7,2,1,2,2,0,203
F02,SOTUNGINTIE,25508601,6682559,1.0,16,2011,5,1,0,1,1,0,0,225
F02,SOTUNGINTIE,25508601,6682559,1.0,17,2011,15,1,0,0,1,0,0,270
F02,SOTUNGINTIE,25508601,6682559,1.0,18,2011,12,2,1,0,1,1,0,175
F02,SOTUNGINTIE,25508601,6682559,1.0,19,2011,21,3,0,0,1,3,0,154
F02,SOTUNGINTIE,25508601,6682559,1.0,20,2011,15,2,0,0,0,0,0,102
F02,SOTUNGINTIE,25508601,6682559,1.0,21,2011,8,0,0,0,0,0,0,48
F02,SOTUNGINTIE,25508601,6682559,1.0,22,2011,4,0,0,0,0,0,0,24
F02,SOTUNGINTIE,25508601,6682559,1.0,23,2011,2,0,0,0,0,0,0,12
F02,SOTUNGINTIE,25508601,6682559,1.0,24,2011,2,0,0,0,0,0,0,12
F02,SOTUNGINTIE,25508601,6682559,2.0,1,2011,3,0,0,0,0,0,0,18
F02,SOTUNGINTIE,25508601,6682559,2.0,2,2011,2,0,0,0,0,0,0,12
F02,SOTUNGINTIE,25508601,6682559,2.0,3,2011,1,0,0,0,0,0,0,6
F02,SOTUNGINTIE,25508601,6682559,2.0,4,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,2.0,5,2011,0,0,0,0,0,0,0,0
F02,SOTUNGINTIE,25508601,6682559,2.0,6,2011,1,0,0,0,0,0,0,6
F02,SOTUNGINTIE,25508601,6682559,2.0,7,2011,0,0,0,0,0,0,0,20
F02,SOTUNGINTIE,25508601,6682559,2.0,8,2011,2,2,0,0,0,0,0,91
F02,SOTUNGINTIE,25508601,6682559,2.0,9,2011,3,1,0,0,1,1,0,150
F02,SOTUNGINTIE,25508601,6682559,2.0,10,2011,17,4,3,0,1,1,0,114
F02,SOTUNGINTIE,25508601,6682559,2.0,11,2011,16,4,3,0,0,0,0,95
F02,SOTUNGINTIE,25508601,6682559,2.0,12,2011,20,1,2,0,0,0,0,110
F02,SOTUNGINTIE,25508601,6682559,2.0,13,2011,22,0,2,0,0,0,0,121
F02,SOTUNGINTIE,25508601,6682559,2.0,14,2011,20,3,0,0,2,2,0,128
F02,SOTUNGINTIE,25508601,6682559,2.0,15,2011,30,4,0,0,1,5,0,191
F02,SOTUNGINTIE,25508601,6682559,2.0,16,2011,4,2,1,0,1,1,0,274
F02,SOTUNGINTIE,25508601,6682559,2.0,17,2011,22,2,1,0,1,0,0,440
F02,SOTUNGINTIE,25508601,6682559,2.0,18,2011,14,0,0,0,1,1,0,238
F02,SOTUNGINTIE,25508601,6682559,2.0,19,2011,41,1,2,0,1,1,0,160
F02,SOTUNGINTIE,25508601,6682559,2.0,20,2011,20,3,0,0,0,0,0,118
F02,SOTUNGINTIE,25508601,6682559,2.0,21,2011,10,0,0,0,0,0,0,60
F02,SOTUNGINTIE,25508601,6682559,2.0,22,2011,5,0,0,0,0,0,0,30
F02,SOTUNGINTIE,25508601,6682559,2.0,23,2011,2,0,0,0,0,0,0,12
F02,SOTUNGINTIE,25508601,6682559,2.0,24,2011,2,1,0,0,0,0,0,18
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,1,2011,50,10,0,0,0,0,0,364
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,2,2011,40,2,0,0,0,0,0,252
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,3,2011,30,2,0,0,0,0,0,192
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,4,2011,20,0,0,0,0,0,0,120
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,5,2011,10,2,0,0,0,0,0,72
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,6,2011,20,0,0,0,0,0,0,120
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,7,2011,30,3,0,0,0,0,0,2787
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,8,2011,200,31,9,9,5,0,0,12113
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,9,2011,467,36,10,11,1,3,0,10649
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,10,2011,738,126,26,62,9,5,0,5866
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,11,2011,490,93,24,48,4,4,0,4298
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,12,2011,455,94,22,47,7,8,0,4325
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,13,2011,497,83,28,65,8,5,0,4436
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,14,2011,524,62,17,69,5,4,0,4399
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,15,2011,551,57,33,77,8,4,0,4947
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,16,2011,168,30,3,19,2,0,0,6181
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,17,2011,225,23,7,12,1,0,0,6999
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,18,2011,157,20,8,20,1,2,0,5937
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,19,2011,499,59,9,54,13,1,0,4513
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,20,2011,395,30,7,40,8,1,0,3096
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,21,2011,300,20,4,20,4,1,0,2100
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,22,2011,200,10,3,10,2,1,0,1358
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,23,2011,100,5,2,4,1,0,0,676
F03,PORVOONVÄYLÄ 1,25508066,6683191,1.0,24,2011,50,2,1,2,0,0,0,334
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,1,2011,40,10,0,0,0,0,0,300
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,2,2011,15,2,0,0,0,0,0,102
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,3,2011,10,2,0,0,0,0,0,72
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,4,2011,8,0,0,0,0,0,0,48
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,5,2011,5,0,0,0,0,0,0,30
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,6,2011,8,2,0,0,0,0,0,60
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,7,2011,8,2,0,0,0,0,0,754
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,8,2011,115,23,3,6,1,0,0,5339
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,9,2011,154,21,9,15,2,0,0,5286
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,10,2011,482,84,29,76,10,3,0,4300
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,11,2011,487,77,28,62,8,1,0,4127
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,12,2011,460,86,24,65,6,4,0,4401
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,13,2011,494,82,42,73,15,6,0,4269
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,14,2011,480,96,38,81,7,1,0,4124
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,15,2011,684,127,30,74,11,4,0,5384
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,16,2011,225,35,7,15,3,0,0,8695
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,17,2011,397,46,7,16,2,2,0,11379
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,18,2011,367,29,8,14,2,1,0,8479
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,19,2011,696,72,18,42,4,10,0,5097
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,20,2011,482,40,9,20,2,5,0,3338
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,21,2011,389,20,4,10,1,2,0,2560
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,22,2011,289,10,0,0,0,0,0,1806
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,23,2011,190,5,0,0,0,0,0,1178
F03,PORVOONVÄYLÄ 1,25508066,6683191,2.0,24,2011,90,2,0,0,0,0,0,556
F04,KNUTERSINTIE,25508066,6683191,1.0,1,2011,1,1,0,0,0,0,0,5
F04,KNUTERSINTIE,25508066,6683191,1.0,2,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,3,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,4,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,5,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,6,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,7,2011,0,0,0,0,0,0,0,36
F04,KNUTERSINTIE,25508066,6683191,1.0,8,2011,1,0,0,0,0,0,0,99
F04,KNUTERSINTIE,25508066,6683191,1.0,9,2011,1,0,0,0,0,0,0,96
F04,KNUTERSINTIE,25508066,6683191,1.0,10,2011,8,0,0,0,0,0,0,65
F04,KNUTERSINTIE,25508066,6683191,1.0,11,2011,12,1,0,0,0,0,0,50
F04,KNUTERSINTIE,25508066,6683191,1.0,12,2011,9,0,0,0,0,0,0,52
F04,KNUTERSINTIE,25508066,6683191,1.0,13,2011,13,4,0,0,0,0,0,70
F04,KNUTERSINTIE,25508066,6683191,1.0,14,2011,9,2,0,0,0,0,0,56
F04,KNUTERSINTIE,25508066,6683191,1.0,15,2011,13,4,0,0,0,0,0,84
F04,KNUTERSINTIE,25508066,6683191,1.0,16,2011,4,1,1,0,0,0,0,77
F04,KNUTERSINTIE,25508066,6683191,1.0,17,2011,11,0,0,0,0,0,0,118
F04,KNUTERSINTIE,25508066,6683191,1.0,18,2011,2,0,0,0,0,0,0,118
F04,KNUTERSINTIE,25508066,6683191,1.0,19,2011,12,1,0,0,0,1,0,71
F04,KNUTERSINTIE,25508066,6683191,1.0,20,2011,5,0,0,0,0,0,0,30
F04,KNUTERSINTIE,25508066,6683191,1.0,21,2011,2,0,0,0,0,0,0,27
F04,KNUTERSINTIE,25508066,6683191,1.0,22,2011,1,0,0,0,0,0,0,12
F04,KNUTERSINTIE,25508066,6683191,1.0,23,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,1.0,24,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,2.0,1,2011,2,0,0,0,0,0,0,6
F04,KNUTERSINTIE,25508066,6683191,2.0,2,2011,1,0,0,0,0,0,0,3
F04,KNUTERSINTIE,25508066,6683191,2.0,3,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,2.0,4,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,2.0,5,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,2.0,6,2011,0,0,0,0,0,0,0,0
F04,KNUTERSINTIE,25508066,6683191,2.0,7,2011,0,0,0,0,0,0,0,9
F04,KNUTERSINTIE,25508066,6683191,2.0,8,2011,7,0,0,0,0,0,0,64
